[rosmaster.main][INFO] 2020-07-30 18:04:47,207: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-07-30 18:04:47,208: Starting ROS Master Node
[rosmaster.master][INFO] 2020-07-30 18:08:17,279: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,281: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,284: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,287: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,289: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,292: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,295: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,298: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,304: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,307: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,310: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,312: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,315: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,317: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,320: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,322: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,325: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,328: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,331: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,347: +SUB [/camera/depth/color/points] /pcl_manager http://10.0.0.216:46827/
[rosmaster.master][INFO] 2020-07-30 18:08:17,359: +PUB [/move_base/NavfnROS/plan] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,375: +SERVICE [/move_base/NavfnROS/make_plan] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,543: +SERVICE [/move_base/local_costmap/obstacles/set_parameters] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,546: +PUB [/move_base/local_costmap/obstacles/parameter_descriptions] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,549: +PUB [/move_base/local_costmap/obstacles/parameter_updates] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,561: +PARAM [/move_base/local_costmap/obstacles/enabled] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,566: +PARAM [/move_base/local_costmap/obstacles/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,571: +PARAM [/move_base/local_costmap/obstacles/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,574: +PARAM [/move_base/local_costmap/obstacles/combination_method] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,578: +PARAM [/move_base/local_costmap/obstacles/enabled] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,581: +PARAM [/move_base/local_costmap/obstacles/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,584: +PARAM [/move_base/local_costmap/obstacles/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,586: +PARAM [/move_base/local_costmap/obstacles/combination_method] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,591: +SERVICE [/move_base/local_costmap/inflation/set_parameters] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,595: +PUB [/move_base/local_costmap/inflation/parameter_descriptions] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,598: +PUB [/move_base/local_costmap/inflation/parameter_updates] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,607: +PARAM [/move_base/local_costmap/inflation/enabled] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,609: +PARAM [/move_base/local_costmap/inflation/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,612: +PARAM [/move_base/local_costmap/inflation/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,614: +PARAM [/move_base/local_costmap/inflation/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,617: +PARAM [/move_base/local_costmap/inflation/enabled] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,619: +PARAM [/move_base/local_costmap/inflation/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,621: +PARAM [/move_base/local_costmap/inflation/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,623: +PARAM [/move_base/local_costmap/inflation/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,637: +SUB [/move_base/local_costmap/footprint] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,643: +PUB [/move_base/local_costmap/footprint] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,648: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,650: +PUB [/move_base/local_costmap/costmap] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,652: +PUB [/move_base/local_costmap/costmap_updates] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,654: +SERVICE [/move_base/local_costmap/set_parameters] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,657: +PUB [/move_base/local_costmap/parameter_descriptions] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,659: +PUB [/move_base/local_costmap/parameter_updates] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,680: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,682: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,684: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,687: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,689: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,690: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,693: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,695: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,698: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,700: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,702: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,705: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,707: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,709: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,712: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,714: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,716: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,719: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,720: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,723: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,724: publisherUpdate[/move_base/local_costmap/footprint] -> http://10.0.0.216:42309/ ['http://10.0.0.216:42309/']
[rosmaster.master][INFO] 2020-07-30 18:08:17,725: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,726: publisherUpdate[/move_base/local_costmap/footprint] -> http://10.0.0.216:42309/ ['http://10.0.0.216:42309/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:08:17,728: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,772: +SUB [/odom] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,778: +PUB [/move_base/TrajectoryPlannerROS/global_plan] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,782: +PUB [/move_base/TrajectoryPlannerROS/local_plan] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,935: +PUB [/move_base/TrajectoryPlannerROS/cost_cloud] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,938: +SERVICE [/move_base/TrajectoryPlannerROS/set_parameters] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,940: +PUB [/move_base/TrajectoryPlannerROS/parameter_descriptions] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,943: +PUB [/move_base/TrajectoryPlannerROS/parameter_updates] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:17,989: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,992: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_y] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,994: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,996: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:17,998: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,000: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,002: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,005: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,006: +PARAM [/move_base/TrajectoryPlannerROS/sim_time] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,008: +PARAM [/move_base/TrajectoryPlannerROS/sim_granularity] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,011: +PARAM [/move_base/TrajectoryPlannerROS/angular_sim_granularity] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,013: +PARAM [/move_base/TrajectoryPlannerROS/pdist_scale] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,015: +PARAM [/move_base/TrajectoryPlannerROS/gdist_scale] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,017: +PARAM [/move_base/TrajectoryPlannerROS/occdist_scale] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,019: +PARAM [/move_base/TrajectoryPlannerROS/oscillation_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,021: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,023: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,025: +PARAM [/move_base/TrajectoryPlannerROS/vx_samples] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,027: +PARAM [/move_base/TrajectoryPlannerROS/vtheta_samples] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,029: +PARAM [/move_base/TrajectoryPlannerROS/heading_lookahead] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,031: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,033: +PARAM [/move_base/TrajectoryPlannerROS/escape_vel] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,035: +PARAM [/move_base/TrajectoryPlannerROS/dwa] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,037: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,039: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring_timestep] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,041: +PARAM [/move_base/TrajectoryPlannerROS/simple_attractor] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,043: +PARAM [/move_base/TrajectoryPlannerROS/y_vels] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,045: +PARAM [/move_base/TrajectoryPlannerROS/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,048: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,050: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_y] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,052: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,054: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,056: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,058: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,061: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,063: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,066: +PARAM [/move_base/TrajectoryPlannerROS/sim_time] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,068: +PARAM [/move_base/TrajectoryPlannerROS/sim_granularity] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,071: +PARAM [/move_base/TrajectoryPlannerROS/angular_sim_granularity] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,073: +PARAM [/move_base/TrajectoryPlannerROS/pdist_scale] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,075: +PARAM [/move_base/TrajectoryPlannerROS/gdist_scale] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,078: +PARAM [/move_base/TrajectoryPlannerROS/occdist_scale] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,080: +PARAM [/move_base/TrajectoryPlannerROS/oscillation_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,082: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,085: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,087: +PARAM [/move_base/TrajectoryPlannerROS/vx_samples] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,089: +PARAM [/move_base/TrajectoryPlannerROS/vtheta_samples] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,092: +PARAM [/move_base/TrajectoryPlannerROS/heading_lookahead] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,094: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,097: +PARAM [/move_base/TrajectoryPlannerROS/escape_vel] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,099: +PARAM [/move_base/TrajectoryPlannerROS/dwa] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,101: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,103: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring_timestep] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,105: +PARAM [/move_base/TrajectoryPlannerROS/simple_attractor] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,107: +PARAM [/move_base/TrajectoryPlannerROS/y_vels] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,109: +PARAM [/move_base/TrajectoryPlannerROS/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,713: +SERVICE [/move_base/make_plan] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:18,718: +SERVICE [/move_base/clear_costmaps] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:18,725: +PARAM [/move_base/conservative_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,729: +PARAM [/move_base/aggressive_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,799: +PUB [/move_base/result] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:18,803: +PUB [/move_base/feedback] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:18,807: +PUB [/move_base/status] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:18,836: +PUB [/statistics] /pcl_manager http://10.0.0.216:46827/
[rosmaster.master][INFO] 2020-07-30 18:08:18,844: +SUB [/move_base/goal] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:18,847: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:08:18,854: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:08:18,863: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:08:18,870: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:08:18,880: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:08:18,883: +SUB [/move_base/cancel] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:18,888: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:08:18,891: +SERVICE [/move_base/set_parameters] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:18,896: +PUB [/move_base/parameter_descriptions] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:18,902: +PUB [/move_base/parameter_updates] /move_base http://10.0.0.216:42309/
[rosmaster.master][INFO] 2020-07-30 18:08:18,953: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,957: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,961: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,965: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,969: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,973: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,977: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,980: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,985: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,989: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,993: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:18,998: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:08:19,002: +PARAM [/move_base/oscillation_distance] by /move_base
